19,68,(0.080920825168202426, 0.0)
20,21,(-0.1308897189225543, 0.0)
20,22,(-0.13331972217499419, 0.0)
20,23,(0.14622160854524391, 0.0)
20,24,(0.15043021467511072, 0.0)
20,25,(-0.12489520317635311, 0.0)
20,26,(-0.12924653249655138, 0.0)
20,27,(0.1455025612436136, 0.0)
20,28,(0.15044704223931396, 0.0)
20,29,(-0.014070025000228874, 3.7404410108523712e-30)
20,30,(-0.020567997258092215, 1.8327547780100349e-62)
20,31,(0.071136274321484033, 0.0)
20,32,(0.07615388380760521, 0.0)
20,33,(-0.089778860974797037, 0.0)
20,34,(-0.09022503129363775, 0.0)
20,35,(-0.045287606064109691, 1.5746018658685361e-295)
20,36,(0.11004940383600725, 0.0)
20,37,(0.01336728490759948, 2.2302131423902458e-27)
20,38,(0.013370652400415175, 2.1646142202073998e-27)
20,39,(0.012803755537724714, 2.9706218246465379e-25)
20,40,(0.0071580901964626012, 6.4581354701498352e-09)
20,41,(-0.012146301846678854, 6.8831035028556244e-23)
20,42,(-0.033067147987718384, 1.8443071666333352e-158)
20,43,(0.20532726350687691, 0.0)
20,44,(0.37217888555138606, 0.0)
20,45,(0.20472737851252484, 0.0)
20,46,(0.20449102668500826, 0.0)
20,47,(0.20561433666274248, 0.0)
20,48,(0.13824327544098705, 0.0)
20,49,(0.021851295349416319, 2.8906181310688145e-70)
20,50,(0.02183502718658728, 3.6545539081647191e-70)
20,51,(0.022137819175591055, 4.5174944365928e-72)
20,52,(0.22763859368632058, 0.0)
20,53,(-0.061529863976246796, 0.0)
20,54,(-0.096102207698279429, 0.0)
20,55,(0.41497883937656188, 0.0)
20,56,(0.44196282097108475, 0.0)
20,57,(0.047275978214922569, 6.9663256063615763e-322)
20,58,(0.04630523324789939, 7.1012717528882981e-309)
20,59,(0.048462254426999876, 0.0)
20,60,(0.21111346315784379, 0.0)
20,61,(0.078290191027551623, 0.0)
20,62,(0.078289791806796433, 0.0)
20,63,(0.078296660507579482, 0.0)
20,64,(0.13042675349015792, 0.0)
20,65,(0.044848694916673752, 7.2704486783429792e-290)
20,66,(0.032858919888678471, 1.7011700443265101e-156)
20,67,(0.059871822744427448, 0.0)
20,68,(0.22449135764556966, 0.0)
21,22,(0.99948202066035485, 0.0)
21,23,(-0.68528738949936696, 0.0)
21,24,(-0.72822864256797415, 0.0)
21,25,(0.35007441465360339, 0.0)
21,26,(0.36221330248961581, 0.0)
21,27,(-0.40686998205239872, 0.0)
21,28,(-0.42106136452108672, 0.0)
21,29,(0.03737685645690085, 6.4779261307360719e-202)
21,30,(0.055147856453723255, 0.0)
21,31,(-0.19475088773156024, 0.0)
21,32,(-0.20773823100049488, 0.0)
21,33,(0.1659283114389376, 0.0)
21,34,(0.16680457326177828, 0.0)
21,35,(0.0806762054005392, 0.0)
21,36,(-0.19461267206358193, 0.0)
21,37,(-0.019299997223565454, 3.2459958216637872e-55)
21,38,(-0.018913268724158119, 4.2744006920052814e-53)
21,39,(-0.025901070269801527, 5.7520185697353331e-98)
21,40,(-0.033780728949063282, 2.7423733114677324e-165)
21,41,(0.46588558092063231, 0.0)
21,42,(0.50629982370140492, 0.0)
21,43,(-0.28045328432126748, 0.0)
21,44,(-0.61053422897537535, 0.0)
21,45,(-0.4317588772636477, 0.0)
21,46,(-0.42916384544351399, 0.0)
21,47,(-0.44714884840821184, 0.0)
21,48,(-0.52800647439253257, 0.0)
21,49,(-0.22615128000215248, 0.0)
21,50,(-0.22613075598344035, 0.0)
21,51,(-0.22651239962074968, 0.0)
21,52,(-0.47485228495906218, 0.0)
21,53,(0.49953837229797843, 0.0)
21,54,(0.52868842379047687, 0.0)
21,55,(-0.31303369927788227, 0.0)
21,56,(-0.65418687336786419, 0.0)
21,57,(-0.10327813188250171, 0.0)
21,58,(-0.099936480681214038, 0.0)
21,59,(-0.10900132292996151, 0.0)
21,60,(-0.42795711531872438, 0.0)
21,61,(-0.086633840571758283, 0.0)
21,62,(-0.086630762109564344, 0.0)
21,63,(-0.086683775835747962, 0.0)
21,64,(-0.43407938036969607, 0.0)
21,65,(-0.13004381612320209, 0.0)
21,66,(-0.11735111496202079, 0.0)
21,67,(-0.14009900331369241, 0.0)
21,68,(-0.41153239074747816, 0.0)
22,23,(-0.70836980302192032, 0.0)
22,24,(-0.74978467135234017, 0.0)
22,25,(0.35644070774984316, 0.0)
22,26,(0.36880153887109796, 0.0)
22,27,(-0.4142890849380505, 0.0)
22,28,(-0.42873592972320251, 0.0)
22,29,(0.038001216577878069, 1.1884866613953816e-208)
22,30,(0.056099287029459072, 0.0)
22,31,(-0.19834696151244283, 0.0)
22,32,(-0.21154522693537436, 0.0)
22,33,(0.16900117687413757, 0.0)
22,34,(0.16989403611212334, 0.0)
22,35,(0.082148623924845579, 0.0)
22,36,(-0.19822205880041957, 0.0)
22,37,(-0.019615535029919216, 5.6291751344556148e-57)
22,38,(-0.019222346749309293, 8.7164655382181946e-55)
22,39,(-0.026327125985963089, 3.7447362191160421e-101)
22,40,(-0.034345918180576612, 8.449977955312622e-171)
22,41,(0.46503063944934342, 0.0)
22,42,(0.50613710471305295, 0.0)
22,43,(-0.28757716703501746, 0.0)
22,44,(-0.6280637165093822, 0.0)
22,45,(-0.43726669181579131, 0.0)
22,46,(-0.43466004703354033, 0.0)
22,47,(-0.45271440670709678, 0.0)
22,48,(-0.53843644827218728, 0.0)
22,49,(-0.22383183908827856, 0.0)
22,50,(-0.22381110433661017, 0.0)
22,51,(-0.22419667497836968, 0.0)
22,52,(-0.48705527138685417, 0.0)
22,53,(0.49870383122938561, 0.0)
22,54,(0.52857805036589145, 0.0)
22,55,(-0.32190086881801899, 0.0)
22,56,(-0.67301085522346049, 0.0)
22,57,(-0.10509944890943061, 0.0)
22,58,(-0.10170006021359272, 0.0)
22,59,(-0.11092050954652721, 0.0)
22,60,(-0.4357834406283021, 0.0)
22,61,(-0.088245134973617065, 0.0)
22,62,(-0.088242001386184099, 0.0)
22,63,(-0.088295964410109659, 0.0)
22,64,(-0.44201199903361688, 0.0)
22,65,(-0.1324689589278619, 0.0)
22,66,(-0.11956030977424521, 0.0)
22,67,(-0.14268015821554683, 0.0)
22,68,(-0.41904297666547402, 0.0)
23,24,(0.99538879290385063, 0.0)
23,25,(-0.38807245721501094, 0.0)
23,26,(-0.40155588600524383, 0.0)
23,27,(0.45148427101644567, 0.0)
23,28,(0.46715683340236824, 0.0)
23,29,(-0.040181101321970579, 4.7822615615546963e-233)
23,30,(-0.059969161524827772, 0.0)
23,31,(0.21712126919300767, 0.0)
23,32,(0.2309466740921986, 0.0)
23,33,(-0.18519161497701259, 0.0)
23,34,(-0.18617797223149382, 0.0)
23,35,(-0.089552462301604879, 0.0)
23,36,(0.21732620001404568, 0.0)
23,37,(0.020592804657229662, 1.3083693489419488e-62)
23,38,(0.020177068359641906, 3.5204336946711071e-60)
23,39,(0.027694801555882484, 9.8747100436905388e-112)
23,40,(0.036335547297286004, 6.2816711187894786e-191)
23,41,(-0.3053794141941657, 0.0)
23,42,(-0.34921330739001621, 0.0)
23,43,(0.35668993207936461, 0.0)
23,44,(0.82223523228534079, 0.0)
23,45,(0.42558014722576221, 0.0)
23,46,(0.42350858836987942, 0.0)
23,47,(0.43761382192597625, 0.0)
23,48,(0.60405266328349216, 0.0)
23,49,(0.10514121615788566, 0.0)
23,50,(0.10512214190299833, 0.0)
23,51,(0.10547701798885417, 0.0)
23,52,(0.6071264777412253, 0.0)
23,53,(-0.32929737181231139, 0.0)
23,54,(-0.36600293090981917, 0.0)
23,55,(0.41884886260174592, 0.0)
23,56,(0.88195556108614381, 0.0)
23,57,(0.11320168480164636, 0.0)
23,58,(0.10956594040065826, 0.0)
23,59,(0.11940556206287874, 0.0)
23,60,(0.47539752256558521, 0.0)
23,61,(0.096847709869754092, 0.0)
23,62,(0.096844316685087944, 0.0)
23,63,(0.096902750072941315, 0.0)
23,64,(0.48207018544058983, 0.0)
23,65,(0.1455220160353054, 0.0)
23,66,(0.13178824607834, 0.0)
23,67,(0.15606108247734321, 0.0)
23,68,(0.45680424733717895, 0.0)
24,25,(-0.39962672200791705, 0.0)
24,26,(-0.41351717403709204, 0.0)
24,27,(0.46501991147819999, 0.0)
24,28,(0.48115050571890761, 0.0)
24,29,(-0.041664380068539036, 2.0011902210741987e-250)
24,30,(-0.062034488674736002, 0.0)
24,31,(0.2234520416796395, 0.0)
24,32,(0.23781028592020512, 0.0)
24,33,(-0.19058079357337618, 0.0)
24,34,(-0.19159484416877912, 0.0)
24,35,(-0.092217625529486605, 0.0)
24,36,(0.22353533939276898, 0.0)
24,37,(0.0213406241671408, 4.1875735244872932e-67)
24,38,(0.020909785098830392, 1.7020747885257226e-64)
24,39,(0.028700630878116289, 7.4733934372696045e-120)
24,40,(0.037649393974596129, 7.6677318761348269e-205)
24,41,(-0.32486546721852, 0.0)
24,42,(-0.36961906759985735, 0.0)
24,43,(0.36073906598663164, 0.0)
24,44,(0.82784856268379103, 0.0)
24,45,(0.44199003898205508, 0.0)
24,46,(0.43983278733216125, 0.0)
24,47,(0.4545252209169276, 0.0)
24,48,(0.61664485668877, 0.0)
24,49,(0.12547334312035116, 0.0)
24,50,(0.12545371091604146, 0.0)
24,51,(0.12581893629584176, 0.0)
24,52,(0.61217837534880726, 0.0)
24,53,(-0.35066781080870163, 0.0)
24,54,(-0.38771710199973297, 0.0)
24,55,(0.4212654763738245, 0.0)
24,56,(0.88779565814016304, 0.0)
24,57,(0.11663341282522503, 0.0)
24,58,(0.11289378485470182, 0.0)
24,59,(0.12300911407131793, 0.0)
24,60,(0.48954614222076359, 0.0)
24,61,(0.099710184371527122, 0.0)
24,62,(0.099706685771950299, 0.0)
24,63,(0.099766934503497565, 0.0)
24,64,(0.49645931171996621, 0.0)
24,65,(0.14984431514250809, 0.0)
24,66,(0.13566800429005144, 0.0)
24,67,(0.1607489653199872, 0.0)
24,68,(0.4704153599065512, 0.0)
25,26,(0.9987780359086349, 0.0)
25,27,(-0.56090433311453569, 0.0)
25,28,(-0.62932441459864874, 0.0)
25,29,(0.17213932554555963, 0.0)
25,30,(0.21580170746897123, 0.0)
25,31,(-0.46366170625128394, 0.0)
25,32,(-0.53952212554081558, 0.0)
25,33,(0.15818666333985562, 0.0)
25,34,(0.15901512037588064, 0.0)
25,35,(0.077317306616028716, 0.0)
25,36,(-0.18398590331631906, 0.0)
25,37,(-0.015601683259830171, 1.0921136489270895e-36)
25,38,(-0.015230596961637932, 4.8150277199311592e-35)
25,39,(-0.022044843410813107, 1.7519930010572272e-71)
25,40,(-0.030649151675962275, 2.083211422709472e-136)
25,41,(0.15653548713815246, 0.0)
25,42,(0.17768587470463951, 0.0)
25,43,(-0.16969470129149153, 0.0)
25,44,(-0.35688120160672926, 0.0)
25,45,(-0.32292979190492266, 0.0)
25,46,(-0.32209087066784053, 0.0)
25,47,(-0.32733446629418178, 0.0)
25,48,(-0.3499041754114145, 0.0)
25,49,(-0.068497645973765689, 0.0)
25,50,(-0.068486729506509025, 0.0)
25,51,(-0.068689815017522832, 0.0)
25,52,(-0.35205891531502054, 0.0)
25,53,(0.17286903628128819, 0.0)
25,54,(0.18961842092817904, 0.0)
25,55,(-0.18926672513789927, 0.0)
25,56,(-0.37371000252701975, 0.0)
25,57,(-0.09588664508559902, 0.0)
25,58,(-0.092813976681287241, 0.0)
25,59,(-0.1011237368437119, 0.0)
25,60,(-0.40304492878856979, 0.0)
25,61,(-0.084669599107359814, 0.0)
25,62,(-0.084666656149278513, 0.0)
25,63,(-0.084717336208395291, 0.0)
25,64,(-0.40752411935220001, 0.0)
25,65,(-0.12571599182092727, 0.0)
25,66,(-0.11392482779497348, 0.0)
25,67,(-0.13470924599041989, 0.0)
25,68,(-0.38720536710277226, 0.0)
26,27,(-0.60113361439249013, 0.0)
26,28,(-0.66685975388105501, 0.0)
26,29,(0.17349869079488092, 0.0)
26,30,(0.2178697922453024, 0.0)
26,31,(-0.47145274220908295, 0.0)
26,32,(-0.54776385377423986, 0.0)
26,33,(0.1635779189240143, 0.0)
26,34,(0.16443540187938516, 0.0)
26,35,(0.079906112972807225, 0.0)
26,36,(-0.19033902558684465, 0.0)
26,37,(-0.016110885105257575, 5.2271507063889181e-39)
26,38,(-0.015728526789333227, 2.9325022228769071e-37)
26,39,(-0.022748441587538006, 5.3427180038509443e-76)
26,40,(-0.031615368566212755, 5.094696981989575e-145)
26,41,(0.16198704683045656, 0.0)
26,42,(0.1838791729112623, 0.0)
26,43,(-0.17565585539774844, 0.0)
26,44,(-0.36927301501923904, 0.0)
26,45,(-0.33412720057790568, 0.0)
26,46,(-0.33325824503043294, 0.0)
26,47,(-0.33869069945831504, 0.0)
26,48,(-0.362091691039091, 0.0)
26,49,(-0.070890670137952055, 0.0)
26,50,(-0.070879370420399185, 0.0)
26,51,(-0.071089585785200929, 0.0)
26,52,(-0.3643515745799496, 0.0)
26,53,(0.17891240752070653, 0.0)
26,54,(0.19624322804773706, 0.0)
26,55,(-0.19583341194343196, 0.0)
26,56,(-0.38670462811152101, 0.0)
26,57,(-0.099303502553012096, 0.0)
26,58,(-0.09612220020991627, 0.0)
26,59,(-0.10472501247796386, 0.0)
26,60,(-0.41714537952072211, 0.0)
26,61,(-0.087570681471178052, 0.0)
26,62,(-0.087567639109681517, 0.0)
26,63,(-0.087620030970179924, 0.0)
26,64,(-0.42175918353901731, 0.0)
26,65,(-0.13004599050886587, 0.0)
26,66,(-0.11785489907301039, 0.0)
26,67,(-0.13933959717826161, 0.0)
26,68,(-0.40079796856859368, 0.0)
27,28,(0.99464983871658941, 0.0)
27,29,(-0.12284889837278475, 0.0)
27,30,(-0.16010526378661699, 0.0)
27,31,(0.4000732390600043, 0.0)
27,32,(0.45172634364775022, 0.0)
27,33,(-0.18227778222510296, 0.0)
27,34,(-0.18324565625667685, 0.0)
27,35,(-0.088316926378612368, 0.0)
27,36,(0.21338959724263026, 0.0)
27,37,(0.017600359888754118, 3.2277907319536038e-46)
27,38,(0.017195795598580508, 3.3843884221736849e-44)
27,39,(0.024602695828558181, 1.4143800363917747e-88)
27,40,(0.034004301330841959, 1.8576217245636684e-167)
27,41,(-0.18232802111813926, 0.0)
27,42,(-0.20704961497021138, 0.0)
27,43,(0.19851496867542118, 0.0)
27,44,(0.41506417954685115, 0.0)
27,45,(0.37531751979669437, 0.0)
27,46,(0.37432666998853525, 0.0)
27,47,(0.38053884761689993, 0.0)
27,48,(0.40758560251383763, 0.0)
27,49,(0.079909739017729423, 0.0)
27,50,(0.079896972411041114, 0.0)
27,51,(0.080134477520346276, 0.0)
27,52,(0.41059963648759168, 0.0)
27,53,(-0.20173771335556939, 0.0)
27,54,(-0.22121535262900296, 0.0)
27,55,(0.22003727770680528, 0.0)
27,56,(0.43494607641464406, 0.0)
27,57,(0.11298383873759141, 0.0)
27,58,(0.10937767670759531, 0.0)
27,59,(0.11911784746258408, 0.0)
27,60,(0.47052498226421269, 0.0)
27,61,(0.097822481195089267, 0.0)
27,62,(0.09781910506930154, 0.0)
27,63,(0.09787724455389836, 0.0)
27,64,(0.47538405834182967, 0.0)
27,65,(0.14562242441900142, 0.0)
27,66,(0.13206792332661824, 0.0)
27,67,(0.15588225420573962, 0.0)
27,68,(0.45280898385966245, 0.0)
28,29,(-0.11683572812628072, 0.0)
28,30,(-0.15365480560695713, 0.0)
28,31,(0.39622167324316487, 0.0)
28,32,(0.44479847538402512, 0.0)
28,33,(-0.1887905522214253, 0.0)
28,34,(-0.18979120026121879, 0.0)
28,35,(-0.091578325646599096, 0.0)
28,36,(0.22074172079217882, 0.0)
28,37,(0.018251790183447626, 1.4372219303557e-49)
28,38,(0.017830001746864128, 2.1941046410419534e-47)
28,39,(0.025555907603274277, 2.0101768341935554e-95)
28,40,(0.035362151098091127, 6.1288262086133983e-181)
28,41,(-0.18866266434763618, 0.0)
28,42,(-0.21423464344452953, 0.0)
28,43,(0.20532707928686503, 0.0)
28,44,(0.42944804279337151, 0.0)
28,45,(0.38842003453076551, 0.0)
28,46,(0.38739710298850016, 0.0)
28,47,(0.39380746057137744, 0.0)
28,48,(0.42168488516388675, 0.0)
28,49,(0.082544483096833002, 0.0)
28,50,(0.082531281787335375, 0.0)
28,51,(0.082776874099379241, 0.0)
28,52,(0.42477115669307142, 0.0)
28,53,(-0.20882934049517832, 0.0)
28,54,(-0.22897849008548851, 0.0)
28,55,(0.22761203259678689, 0.0)
28,56,(0.45001660781089936, 0.0)
28,57,(0.11680205067350279, 0.0)
28,58,(0.11307947648669534, 0.0)
28,59,(0.12312936097832085, 0.0)
28,60,(0.48673376862671325, 0.0)
28,61,(0.10130962174077969, 0.0)
28,62,(0.10130612222991162, 0.0)
28,63,(0.10136638650871144, 0.0)
28,64,(0.49172709902324752, 0.0)
28,65,(0.15083747815516516, 0.0)
28,66,(0.13679676309752797, 0.0)
28,67,(0.16146594593755093, 0.0)
28,68,(0.46829220935778987, 0.0)
29,30,(0.99630936615803756, 0.0)
29,31,(0.22655461583098949, 0.0)
29,32,(-0.21936683235473259, 0.0)
29,33,(0.018500121979761568, 7.0494135616154946e-51)
29,34,(0.018588950247929312, 2.3742649268245197e-51)
29,35,(0.0095142291850301344, 1.208958520504363e-14)
29,36,(-0.02148715171186618, 5.2794086046873256e-68)
29,37,(-0.00024670340465531698, 0.84144356097129536)
29,38,(-0.00021691944934320082, 0.86037559821080856)
29,39,(-0.00080143465989070898, 0.51577685317021493)
29,40,(-0.0019573343651942843, 0.11247446824075236)
29,41,(0.015626772018016998, 8.4272292599294973e-37)
29,42,(0.017721381711768736, 7.8599870174330914e-47)
29,43,(-0.016772886774412868, 3.9076494564850692e-42)
29,44,(-0.035882358202668101, 3.0380691722933972e-186)
29,45,(-0.035767438578825535, 4.583012260969528e-185)
29,46,(-0.035682539693675006, 3.3837581054538677e-184)
29,47,(-0.036203585357648831, 1.4730172674812016e-189)
29,48,(-0.036363824237833887, 3.190310754602739e-191)
29,49,(-0.0095878470938456067, 7.5572304393241354e-15)
29,50,(-0.0095868620395513793, 7.6050667467099216e-15)
29,51,(-0.009605181400593573, 6.7623079265640584e-15)
29,52,(-0.034980431938613832, 4.2722013219425152e-177)
29,53,(0.017287236308458766, 1.1935929434444452e-44)
29,54,(0.019193318288007258, 1.2597139035104287e-54)
29,55,(-0.021734980246902385, 1.539926411115525e-69)
29,56,(-0.038475465008388998, 7.6476105293493054e-214)
29,57,(-0.010100186669954955, 2.6064574282883404e-16)
29,58,(-0.0097761485516089028, 2.2361664016608512e-15)
29,59,(-0.010652807687230132, 5.699858415123404e-18)
29,60,(-0.043984595047150021, 7.106238464826246e-279)
29,61,(-0.008776540562679359, 1.1040138231988746e-12)
29,62,(-0.008776221701678839, 1.1060860396604577e-12)
29,63,(-0.0087817127764095761, 1.0709278821937526e-12)
29,64,(-0.043226278958144682, 2.0881092237441854e-269)
29,65,(-0.011883958301898404, 5.5888661670792218e-22)
29,66,(-0.010506528495616287, 1.5984398564893822e-17)
29,67,(-0.013133027068210523, 1.7475221402204031e-26)
29,68,(-0.043104626991414999, 6.657404930763694e-268)
30,31,(0.14211532943309832, 0.0)
30,32,(-0.30206600041482085, 0.0)
30,33,(0.026396132440239709, 1.1283826875998395e-101)
30,34,(0.026526656437870555, 1.1570338625570598e-102)
30,35,(0.013353524006085976, 2.519396927087272e-27)
30,36,(-0.030809555718052058, 8.0830949574348201e-138)
30,37,(-0.0011166264957045411, 0.36522569916020808)
30,38,(-0.0010695759964378538, 0.38577760572763309)
30,39,(-0.0019657731714868122, 0.11093346411114592)
30,40,(-0.0034695654560319058, 0.0049018131593587247)
30,41,(0.02354080871480663, 2.9733199024356329e-81)
30,42,(0.026722083934583692, 3.7437105402893448e-104)
30,43,(-0.025525202895954432, 3.3716458314622015e-95)
30,44,(-0.054147452857944089, 0.0)
30,45,(-0.052097256069375729, 0.0)
30,46,(-0.051967910211305944, 0.0)
30,47,(-0.052769192739587752, 0.0)
30,48,(-0.054170193862814339, 0.0)
30,49,(-0.013127213412893701, 1.8382879825177702e-26)
30,50,(-0.013125663955803342, 1.8632577772835327e-26)
30,51,(-0.013154483240414728, 1.4493698044909037e-26)
30,52,(-0.052924728300899296, 0.0)
30,53,(0.025981809232026056, 1.4453309335516963e-98)
30,54,(0.028749428279131552, 2.9660503433846661e-120)
30,55,(-0.031486525284844386, 7.428271259121159e-144)
30,56,(-0.057593633711550837, 0.0)
30,57,(-0.014990173725379488, 5.334211916628457e-34)
30,58,(-0.01451151603823414, 5.7233541272703474e-32)
30,59,(-0.015804541133739396, 1.3269164202949302e-37)
30,60,(-0.064417958265090225, 0.0)
30,61,(-0.012947348362877344, 8.7105284598741986e-26)
30,62,(-0.012946882832559573, 8.7454325682240891e-26)
30,63,(-0.012954899673139005, 8.1632603817024728e-26)
30,64,(-0.064030342458138004, 0.0)
30,65,(-0.018250741910194795, 1.4555054379709667e-49)
30,66,(-0.016295591952686324, 7.2194259631495857e-40)
30,67,(-0.019925766970773195, 9.806367858366878e-59)
30,68,(-0.062769520391485534, 0.0)
31,32,(0.89790341317450195, 0.0)
31,33,(-0.08618215037846251, 0.0)
31,34,(-0.086638881353439751, 0.0)
31,35,(-0.041808716316291267, 3.7716922411508562e-252)
31,36,(0.10181628354508233, 0.0)
31,37,(0.00982574844240665, 1.6163620524534812e-15)
31,38,(0.0096353195615137624, 5.5715158036735361e-15)
31,39,(0.013064133380127262, 3.179844465452453e-26)
31,40,(0.016798320303547404, 2.9465848604499198e-42)
31,41,(-0.086917338199401617, 0.0)
31,42,(-0.098861272126372274, 0.0)
31,43,(0.096217915892365571, 0.0)
31,44,(0.20063354285098989, 0.0)
31,45,(0.17869452776451447, 0.0)
31,46,(0.1782058518470849, 0.0)
31,47,(0.18128956887201592, 0.0)
31,48,(0.19533932123754888, 0.0)
31,49,(0.038391731739233319, 6.3799262426520911e-213)
31,50,(0.038385509187381255, 7.4679289024923549e-213)
31,51,(0.038501272193806023, 3.9734951791411123e-214)
31,52,(0.19715990112757587, 0.0)
31,53,(-0.095467696601407304, 0.0)
31,54,(-0.1048918390314337, 0.0)
31,55,(0.10664012259431242, 0.0)
31,56,(0.20983477573273818, 0.0)
31,57,(0.053623060748425926, 0.0)
31,58,(0.05192838271684333, 0.0)
31,59,(0.056491128980433229, 0.0)
31,60,(0.22374132547817402, 0.0)
31,61,(0.045706738292809641, 5.4501739138711711e-301)
31,62,(0.045705132872856109, 5.7203575900960743e-301)
31,63,(0.045732779515227182, 2.4857756989237808e-301)
31,64,(0.22808782829450325, 0.0)
31,65,(0.070051346314842125, 0.0)
31,66,(0.06375014022084706, 0.0)
31,67,(0.074654142282881225, 0.0)
31,68,(0.21518374992439768, 0.0)
32,33,(-0.092814935519504607, 0.0)
32,34,(-0.093304512436967815, 0.0)
32,35,(-0.04516135953979597, 6.7938830419529205e-294)
32,36,(0.10958783694839573, 0.0)
32,37,(0.0098108636470923931, 1.7820288883285821e-15)
32,38,(0.0096120766884077984, 6.4695097943741356e-15)
32,39,(0.013208064063444566, 9.0724932294805775e-27)
32,40,(0.017313268591032483, 8.8626526761974435e-45)
32,41,(-0.092205946565150992, 0.0)
32,42,(-0.10486848811247843, 0.0)
32,43,(0.10199132064057292, 0.0)
32,44,(0.21294654918318667, 0.0)
32,45,(0.19113138137275415, 0.0)
32,46,(0.19061418145482756, 0.0)
32,47,(0.1938716508221818, 0.0)
32,48,(0.2079289844911332, 0.0)
32,49,(0.041816167361775673, 3.0714077451984996e-252)
32,50,(0.041809625998359287, 3.6782988886764757e-252)
32,51,(0.04193131745894943, 1.2788376153065821e-253)
32,52,(0.2091097573352475, 0.0)
32,53,(-0.10128276867124837, 0.0)
32,54,(-0.11137959882116939, 0.0)
32,55,(0.11433429430270065, 0.0)
32,56,(0.2230697853705183, 0.0)
32,57,(0.05703945804280304, 0.0)
32,58,(0.055233923163146938, 0.0)
32,59,(0.060097658634844245, 0.0)
32,60,(0.23912784828715822, 0.0)
32,61,(0.048704956619166427, 0.0)
32,62,(0.048703239775239424, 0.0)
32,63,(0.048732805245550223, 0.0)
32,64,(0.2431607027085175, 0.0)
32,65,(0.074032665220057303, 0.0)
32,66,(0.067224121390037611, 0.0)
32,67,(0.079123558304269634, 0.0)
32,68,(0.23032325188123662, 0.0)
33,34,(0.99994711242363543, 0.0)
33,35,(0.79845373121880581, 0.0)
33,36,(-0.70653737870732269, 0.0)
33,37,(0.0031508810466154029, 0.010618815264368746)
33,38,(0.0030730748422304571, 0.012705939655785479)
33,39,(0.0045063272472524157, 0.00025806769556310582)
33,40,(0.0039003726298154785, 0.0015628449222850182)
33,41,(0.061663298442741481, 0.0)
33,42,(0.073553650073183721, 0.0)
33,43,(-0.1023162374430714, 0.0)
33,44,(-0.19721201804841013, 0.0)
33,45,(-0.23079764035122088, 0.0)
33,46,(-0.2304665435265639, 0.0)
33,47,(-0.23221441403619522, 0.0)
33,48,(-0.1446640260615262, 0.0)
33,49,(-0.072355347658978345, 0.0)
33,50,(-0.072351515298841235, 0.0)
33,51,(-0.072422723225093688, 0.0)
33,52,(-0.12372123019185109, 0.0)
33,53,(0.058893572870570995, 0.0)
33,54,(0.070395690790013732, 0.0)
33,55,(-0.13489851511118872, 0.0)
33,56,(-0.19496680429101995, 0.0)
33,57,(-0.098115703838952725, 0.0)
33,58,(-0.095597008280400769, 0.0)
33,59,(-0.10187045616940484, 0.0)
33,60,(-0.31618370554536795, 0.0)
33,61,(-0.11423684768174557, 0.0)
33,62,(-0.11423692569312981, 0.0)
33,63,(-0.11423557147307285, 0.0)
33,64,(-0.13228874050488065, 0.0)
33,65,(-0.12196782687099923, 0.0)
33,66,(-0.11341194821650066, 0.0)
33,67,(-0.1263155363356567, 0.0)
33,68,(-0.32503010086763612, 0.0)
34,35,(0.79221961476542802, 0.0)
34,36,(-0.71024179047769476, 0.0)
34,37,(0.0027384137291482373, 0.026382515582123491)
34,38,(0.0026578294139443714, 0.031146996990099818)
34,39,(0.0041618840805008085, 0.00073866348039418588)
34,40,(0.0038189862575286862, 0.0019564937370880275)
34,41,(0.062060272218758046, 0.0)
34,42,(0.074012364251647922, 0.0)
34,43,(-0.10282734572151146, 0.0)
34,44,(-0.19822222987535662, 0.0)
34,45,(-0.23212400646652137, 0.0)
34,46,(-0.23179115372811199, 0.0)
34,47,(-0.23354797517948894, 0.0)
34,48,(-0.14542645069176993, 0.0)
34,49,(-0.072814343083628261, 0.0)
34,50,(-0.072810470887413228, 0.0)
34,51,(-0.072882419528170511, 0.0)
34,52,(-0.12434213976037381, 0.0)
34,53,(0.059402930389815832, 0.0)
34,54,(0.070951805690182917, 0.0)
34,55,(-0.13542466489125143, 0.0)
34,56,(-0.19605949282705384, 0.0)
34,57,(-0.098635598484093381, 0.0)
34,58,(-0.096102930162339256, 0.0)
34,59,(-0.10241185393024078, 0.0)
34,60,(-0.31780261135581167, 0.0)
34,61,(-0.11481586539771241, 0.0)
34,62,(-0.11481594745019627, 0.0)
34,63,(-0.11481452357473565, 0.0)
34,64,(-0.13301225531693928, 0.0)
34,65,(-0.12256500702997943, 0.0)
34,66,(-0.11395421915812796, 0.0)
34,67,(-0.12695376442478082, 0.0)
34,68,(-0.32671379232171505, 0.0)
35,36,(-0.34509457723172626, 0.0)
35,37,(0.026651814734503444, 1.2892228267675587e-103)
35,38,(0.026752560907173321, 2.1874919412316683e-104)
35,39,(0.023747761948961849, 1.1785589924740974e-82)
35,40,(0.0078665300156225571, 1.7833451595452765e-10)
35,41,(0.025805630509799577, 2.9274744547364763e-97)
35,42,(0.031648445039091491, 2.5561787528524096e-145)
35,43,(-0.051457852559737338, 0.0)
35,44,(-0.097716541589994071, 0.0)
35,45,(-0.1059215293380311, 0.0)
35,46,(-0.10576097969463022, 0.0)
